method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEAT_SYM,39,FiftyWords,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.4901098901098901
TSFEAT_SYM,40,Fish,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7257142857142858
TSFEAT_SYM,40,Fish,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7885714285714286
TSFEAT_SYM,40,Fish,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7828571428571428
TSFEAT_SYM,40,Fish,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7542857142857143
TSFEAT_SYM,40,Fish,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.76
TSFEAT_SYM,41,FordA,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9446969696969697
TSFEAT_SYM,41,FordA,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9378787878787879
TSFEAT_SYM,41,FordA,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9477272727272728
TSFEAT_SYM,41,FordA,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9424242424242424
TSFEAT_SYM,41,FordA,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9378787878787879
TSFEAT_SYM,42,FordB,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7728395061728395
TSFEAT_SYM,42,FordB,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.762962962962963
TSFEAT_SYM,42,FordB,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7753086419753087
TSFEAT_SYM,42,FordB,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7888888888888889
TSFEAT_SYM,42,FordB,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7604938271604939
TSFEAT_SYM,43,FreezerRegularTrain,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8936842105263157
TSFEAT_SYM,43,FreezerRegularTrain,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9221052631578948
TSFEAT_SYM,43,FreezerRegularTrain,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9143859649122807
TSFEAT_SYM,43,FreezerRegularTrain,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9070175438596492
TSFEAT_SYM,43,FreezerRegularTrain,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9112280701754386
TSFEAT_SYM,51,GunPoint,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9266666666666666
TSFEAT_SYM,51,GunPoint,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9
TSFEAT_SYM,51,GunPoint,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8933333333333333
