method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,23,DistalPhalanxOutlineCorrect,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7789855072463768
MCB,23,DistalPhalanxOutlineCorrect,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7753623188405797
MCB,23,DistalPhalanxOutlineCorrect,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7753623188405797
MCB,23,DistalPhalanxOutlineCorrect,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7536231884057971
MCB,24,DistalPhalanxTW,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6187050359712231
MCB,24,DistalPhalanxTW,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6762589928057554
MCB,24,DistalPhalanxTW,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6618705035971223
MCB,24,DistalPhalanxTW,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6474820143884892
MCB,24,DistalPhalanxTW,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6618705035971223
MCB,28,ECG200,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.82
MCB,28,ECG200,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.79
MCB,28,ECG200,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.83
MCB,28,ECG200,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.78
MCB,28,ECG200,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.85
MCB,29,ECG5000,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9282222222222222
MCB,29,ECG5000,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9282222222222222
MCB,29,ECG5000,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9393333333333334
MCB,29,ECG5000,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.94
MCB,29,ECG5000,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9395555555555556
MCB,36,FaceAll,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7201183431952662
MCB,36,FaceAll,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7065088757396449
MCB,36,FaceAll,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7065088757396449
MCB,36,FaceAll,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6869822485207101
MCB,36,FaceAll,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6863905325443787
MCB,38,FacesUCR,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.744390243902439
MCB,38,FacesUCR,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7658536585365854
MCB,38,FacesUCR,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7687804878048781
MCB,38,FacesUCR,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.755609756097561
MCB,38,FacesUCR,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7507317073170732
MCB,39,FiftyWords,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.621978021978022
MCB,39,FiftyWords,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.578021978021978
MCB,39,FiftyWords,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6241758241758242
MCB,39,FiftyWords,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6
MCB,39,FiftyWords,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6065934065934065
MCB,40,Fish,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8057142857142857
MCB,40,Fish,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7828571428571428
MCB,40,Fish,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8285714285714286
MCB,40,Fish,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7542857142857143
MCB,40,Fish,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7885714285714286
