method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL_SYM,29,ECG5000,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9404444444444444
TSFRESH_SEL_SYM,29,ECG5000,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9395555555555556
TSFRESH_SEL_SYM,29,ECG5000,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9413333333333334
TSFRESH_SEL_SYM,29,ECG5000,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9395555555555556
TSFRESH_SEL_SYM,36,FaceAll,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8816568047337278
TSFRESH_SEL_SYM,36,FaceAll,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8857988165680474
TSFRESH_SEL_SYM,36,FaceAll,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8745562130177514
TSFRESH_SEL_SYM,36,FaceAll,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8715976331360947
TSFRESH_SEL_SYM,36,FaceAll,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8692307692307693
TSFRESH_SEL_SYM,38,FacesUCR,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.8409756097560975
TSFRESH_SEL_SYM,38,FacesUCR,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.8424390243902439
TSFRESH_SEL_SYM,38,FacesUCR,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.8321951219512195
TSFRESH_SEL_SYM,38,FacesUCR,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.8497560975609756
TSFRESH_SEL_SYM,38,FacesUCR,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.8336585365853658
TSFRESH_SEL_SYM,39,FiftyWords,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6923076923076923
TSFRESH_SEL_SYM,39,FiftyWords,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6945054945054945
TSFRESH_SEL_SYM,39,FiftyWords,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6879120879120879
TSFRESH_SEL_SYM,39,FiftyWords,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6637362637362637
TSFRESH_SEL_SYM,39,FiftyWords,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6967032967032967
TSFRESH_SEL_SYM,40,Fish,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9142857142857143
TSFRESH_SEL_SYM,40,Fish,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.88
TSFRESH_SEL_SYM,40,Fish,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.92
TSFRESH_SEL_SYM,40,Fish,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9028571428571428
TSFRESH_SEL_SYM,40,Fish,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8914285714285715
TSFRESH_SEL_SYM,41,FordA,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,41,FordA,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,41,FordA,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,41,FordA,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,41,FordA,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SEL_SYM,42,FordB,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8061728395061728
TSFRESH_SEL_SYM,42,FordB,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.825925925925926
TSFRESH_SEL_SYM,42,FordB,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8
TSFRESH_SEL_SYM,42,FordB,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8049382716049382
TSFRESH_SEL_SYM,42,FordB,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8024691358024691
TSFRESH_SEL_SYM,43,FreezerRegularTrain,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.963859649122807
TSFRESH_SEL_SYM,43,FreezerRegularTrain,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9726315789473684
TSFRESH_SEL_SYM,43,FreezerRegularTrain,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9757894736842105
TSFRESH_SEL_SYM,43,FreezerRegularTrain,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9803508771929824
TSFRESH_SEL_SYM,43,FreezerRegularTrain,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9778947368421053
TSFRESH_SEL_SYM,51,GunPoint,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.96
TSFRESH_SEL_SYM,51,GunPoint,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9533333333333334
TSFRESH_SEL_SYM,51,GunPoint,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.94
TSFRESH_SEL_SYM,51,GunPoint,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9133333333333333
TSFRESH_SEL_SYM,51,GunPoint,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9466666666666667
