method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SFA,52,GunPointAgeSpan,4,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8607594936708861
SFA,53,GunPointMaleVersusFemale,0,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.9177215189873418
SFA,53,GunPointMaleVersusFemale,1,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.9113924050632911
SFA,53,GunPointMaleVersusFemale,2,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.8829113924050633
SFA,53,GunPointMaleVersusFemale,3,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.8829113924050633
SFA,53,GunPointMaleVersusFemale,4,6,,,,,128.0,uniform,resnet,,3.0,16.0,True,True,0.9493670886075949
SFA,54,GunPointOldVersusYoung,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9904761904761905
SFA,54,GunPointOldVersusYoung,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9904761904761905
SFA,54,GunPointOldVersusYoung,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,1.0
SFA,54,GunPointOldVersusYoung,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9936507936507937
SFA,54,GunPointOldVersusYoung,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.9968253968253968
SFA,61,InsectEPGRegularTrain,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8112449799196787
SFA,61,InsectEPGRegularTrain,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8072289156626506
SFA,61,InsectEPGRegularTrain,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7469879518072289
SFA,61,InsectEPGRegularTrain,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7469879518072289
SFA,61,InsectEPGRegularTrain,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7751004016064257
