method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
CATCH22,108,Strawberry,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7675675675675676
CATCH22,108,Strawberry,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8405405405405405
CATCH22,108,Strawberry,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.827027027027027
CATCH22,108,Strawberry,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8378378378378378
CATCH22,108,Strawberry,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.827027027027027
CATCH22,109,SwedishLeaf,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7184
CATCH22,109,SwedishLeaf,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.744
CATCH22,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7344
CATCH22,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7504
CATCH22,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7136
CATCH22,110,Symbols,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9005025125628141
CATCH22,110,Symbols,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9346733668341709
CATCH22,110,Symbols,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8261306532663316
CATCH22,110,Symbols,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8824120603015075
CATCH22,110,Symbols,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8582914572864322
CATCH22,111,SyntheticControl,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.95
CATCH22,111,SyntheticControl,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9266666666666666
CATCH22,111,SyntheticControl,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.97
CATCH22,111,SyntheticControl,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.92
CATCH22,111,SyntheticControl,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8866666666666667
CATCH22,114,Trace,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.93
CATCH22,114,Trace,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.92
CATCH22,114,Trace,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.96
CATCH22,114,Trace,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.96
CATCH22,114,Trace,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.98
CATCH22,116,TwoPatterns,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.86375
CATCH22,116,TwoPatterns,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.87025
CATCH22,116,TwoPatterns,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.84375
CATCH22,116,TwoPatterns,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8475
CATCH22,116,TwoPatterns,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.86
CATCH22,117,UMD,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6111111111111112
CATCH22,117,UMD,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4861111111111111
CATCH22,117,UMD,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6111111111111112
CATCH22,117,UMD,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7083333333333334
CATCH22,117,UMD,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6388888888888888
CATCH22,119,UWaveGestureLibraryX,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6987716359575656
CATCH22,119,UWaveGestureLibraryX,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6761585706309324
CATCH22,119,UWaveGestureLibraryX,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7040759352317141
CATCH22,119,UWaveGestureLibraryX,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7037967615857063
CATCH22,119,UWaveGestureLibraryX,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6817420435510888
CATCH22,120,UWaveGestureLibraryY,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.5999441652707984
CATCH22,120,UWaveGestureLibraryY,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.5873813512004467
CATCH22,120,UWaveGestureLibraryY,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6058068118369626
CATCH22,120,UWaveGestureLibraryY,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6085985482970407
CATCH22,120,UWaveGestureLibraryY,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.602177554438861
CATCH22,122,Wafer,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.994970798182998
CATCH22,122,Wafer,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.995944192083063
CATCH22,122,Wafer,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9938351719662557
CATCH22,122,Wafer,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9918883841661259
CATCH22,122,Wafer,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9914016872160935
CATCH22,124,WordSynonyms,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.3557993730407524
CATCH22,124,WordSynonyms,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.21473354231974923
CATCH22,124,WordSynonyms,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.16300940438871472
CATCH22,124,WordSynonyms,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.219435736677116
CATCH22,124,WordSynonyms,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.219435736677116
CATCH22,127,Yoga,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.698
CATCH22,127,Yoga,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6743333333333333
CATCH22,127,Yoga,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.629
CATCH22,127,Yoga,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.694
CATCH22,127,Yoga,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.617
