method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SAX,39,FiftyWords,1,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.5978021978021978
SAX,39,FiftyWords,2,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6395604395604395
SAX,39,FiftyWords,3,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6087912087912087
SAX,39,FiftyWords,4,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6263736263736264
SAX,40,Fish,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7885714285714286
SAX,40,Fish,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7485714285714286
SAX,40,Fish,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7828571428571428
SAX,40,Fish,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7657142857142857
SAX,40,Fish,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7714285714285715
SAX,41,FordA,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.556060606060606
SAX,41,FordA,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5621212121212121
SAX,41,FordA,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5272727272727272
SAX,41,FordA,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4909090909090909
SAX,41,FordA,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5174242424242425
SAX,42,FordB,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.562962962962963
SAX,42,FordB,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5679012345679012
SAX,42,FordB,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5395061728395062
SAX,42,FordB,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5814814814814815
SAX,42,FordB,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5814814814814815
SAX,43,FreezerRegularTrain,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9519298245614035
SAX,43,FreezerRegularTrain,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9691228070175438
SAX,43,FreezerRegularTrain,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.968421052631579
SAX,43,FreezerRegularTrain,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9663157894736842
SAX,43,FreezerRegularTrain,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9691228070175438
SAX,51,GunPoint,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9333333333333333
SAX,51,GunPoint,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9266666666666666
SAX,51,GunPoint,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9066666666666666
SAX,51,GunPoint,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.92
SAX,51,GunPoint,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.92
SAX,52,GunPointAgeSpan,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.870253164556962
SAX,52,GunPointAgeSpan,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8955696202531646
SAX,52,GunPointAgeSpan,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8892405063291139
SAX,52,GunPointAgeSpan,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8829113924050633
SAX,52,GunPointAgeSpan,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8829113924050633
SAX,53,GunPointMaleVersusFemale,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9746835443037974
SAX,53,GunPointMaleVersusFemale,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9778481012658228
SAX,53,GunPointMaleVersusFemale,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.990506329113924
SAX,53,GunPointMaleVersusFemale,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9778481012658228
SAX,53,GunPointMaleVersusFemale,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9651898734177216
SAX,54,GunPointOldVersusYoung,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9047619047619048
SAX,54,GunPointOldVersusYoung,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9174603174603174
SAX,54,GunPointOldVersusYoung,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9301587301587302
SAX,54,GunPointOldVersusYoung,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9047619047619048
SAX,54,GunPointOldVersusYoung,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9015873015873016
SAX,61,InsectEPGRegularTrain,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7831325301204819
SAX,61,InsectEPGRegularTrain,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7951807228915663
SAX,61,InsectEPGRegularTrain,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7871485943775101
SAX,61,InsectEPGRegularTrain,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7751004016064257
SAX,61,InsectEPGRegularTrain,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7911646586345381
SAX,63,InsectWingbeatSound,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5964646464646465
SAX,63,InsectWingbeatSound,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.604040404040404
SAX,63,InsectWingbeatSound,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6212121212121212
SAX,63,InsectWingbeatSound,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6212121212121212
SAX,63,InsectWingbeatSound,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6232323232323232
SAX,64,ItalyPowerDemand,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9611273080660836
SAX,64,ItalyPowerDemand,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9416909620991254
SAX,64,ItalyPowerDemand,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9650145772594753
SAX,64,ItalyPowerDemand,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9611273080660836
SAX,64,ItalyPowerDemand,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9533527696793003
SAX,67,Lightning7,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.6164383561643836
SAX,67,Lightning7,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.5342465753424658
SAX,67,Lightning7,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.5616438356164384
SAX,67,Lightning7,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.5753424657534246
SAX,67,Lightning7,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.547945205479452
SAX,69,Meat,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8666666666666667
SAX,69,Meat,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8333333333333334
SAX,69,Meat,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.85
SAX,69,Meat,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8333333333333334
SAX,69,Meat,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.85
SAX,70,MedicalImages,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6
SAX,70,MedicalImages,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6210526315789474
SAX,70,MedicalImages,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6052631578947368
SAX,70,MedicalImages,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5828947368421052
SAX,70,MedicalImages,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6328947368421053
SAX,71,MelbournePedestrian,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8142681426814268
SAX,71,MelbournePedestrian,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8167281672816729
SAX,71,MelbournePedestrian,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8171381713817139
SAX,71,MelbournePedestrian,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8109881098810988
SAX,71,MelbournePedestrian,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8138581385813858
SAX,72,MiddlePhalanxOutlineAgeGroup,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6168831168831169
SAX,72,MiddlePhalanxOutlineAgeGroup,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6103896103896104
SAX,72,MiddlePhalanxOutlineAgeGroup,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6428571428571429
SAX,72,MiddlePhalanxOutlineAgeGroup,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6038961038961039
SAX,72,MiddlePhalanxOutlineAgeGroup,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.5844155844155844
